id,year
65794,2007
65795,2009
65796,2010
65797,2010
65798,2003
65799,2010
65800,2009
65801,2010
65802,2011
65803,2010
65804,2008
65805,2010
65806,2011
65807,2010
65808,2009
65809,2010
65810,2006
65811,2008
65812,2009
65813,2010
65814,2011
65815,2009
65816,2009
65817,2011
65818,2009
65819,2010
65820,2010
65821,2012
65822,2012
65823,2013
65824,2009
65825,2010
65826,2013
65827,2012
65828,2011
65829,2011
65830,2011
65831,2012
65832,2009
65833,2012
65834,2011
65835,2009
65836,2012
65837,2007
65838,2007
65839,2006
65840,2006
65841,2005
65842,2007
65843,2006
65844,2005
65845,2007
65846,2006
65847,2006
65848,2007
65849,2005
65850,2007
65851,2006
65852,2007
65853,2007
65854,2005
65855,2006
65856,2004
65857,2006
65858,2014
65859,2015
65860,2015
65861,2014
65862,2015
65863,2015
65864,2015
65865,2014
65866,2010
65867,2014
65868,2014
65869,2014
65870,2013
65871,2015
65872,2014
65873,2010
65874,2014
65875,2014
65876,2014
65877,2013
65878,2014
65879,2014
65880,2014
65881,2014
65882,2014
65883,2014
65884,2015
65885,2015
65886,2014
65887,2010
65888,2010
65889,2010
65890,2013
65891,2012
65892,2011
65893,2010
65894,2012
65895,2012
65896,2012
65897,2012
65898,2012
65899,2012
65900,2010
65901,2012
65902,2012
65903,2012
65904,2012
65905,2013
65906,2014
65907,2016
65908,2014
65909,2016
65910,2014
65911,2015
65912,2015
65913,2015
65914,2016
65915,2016
65916,2016
65917,2014
65918,2016
65919,2016
65920,2016
65921,2015
65922,2014
65923,2016
65924,2014
65925,2016
65926,2016
65927,2014
65928,2016
65929,2016
65930,2013
65931,2015
65932,2015
65933,2014
65934,2016
65935,2016
65936,2014
65937,2010
65938,2009
65939,-1
65940,2009
65941,2009
65942,2008
65943,2008
65944,2009
65945,2008
65946,2010
65947,2010
65948,2007
65949,2009
65950,2009
65951,2009
65952,-1
65953,2006
65954,2013
65955,2011
65956,2012
65957,2014
65958,2014
65959,2012
65960,-1
65961,2014
65962,2013
65963,2014
65964,2013
65965,2014
65966,2012
65967,2013
65968,2014
65969,2011
65970,2011
65971,2014
65972,2013
65973,2014
65974,2012
65975,2007
65976,2006
65977,2008
65978,2008
65979,2006
65980,2008
65981,2007
65982,2007
65983,2007
65984,2008
65985,2007
65986,2007
65987,2007
65988,2005
65989,2007
65990,2007
65991,2007
65992,2014
65993,2015
65994,2015
65995,2013
65996,2014
65997,2015
65998,2013
65999,2013
66000,2013
66001,2013
66002,2013
66003,2011
66004,2014
66005,2013
66006,2015
66007,2015
66008,2015
66009,2012
66010,2015
66011,2014
66012,2014
66013,2013
66014,2013
66015,2013
66016,2013
66017,2012
66018,2014
66019,2013
66020,2011
66021,2013
66022,2013
66023,2012
66024,2013
66025,2013
66026,2012
66027,2013
66028,2013
66029,2013
66030,2014
66031,2012
66032,2012
66033,2012
66034,2012
66035,2012
66036,2011
66037,2007
66038,2012
66039,2013
66040,2012
66041,2014
66042,2012
66043,2009
66044,2008
66045,2007
66046,2008
66047,2008
66048,2009
66049,2008
66050,2008
66051,2009
66052,2009
66053,2007
66054,2009
66055,2009
66056,2008
66057,2008
66058,2009
66059,2009
66060,2008
66061,2007
66062,2008
66063,2009
66064,2009
66065,2009
66066,1998
66067,2002
66068,2001
66069,2000
66070,2001
66071,2002
66072,2001
66073,1999
66074,2000
66075,2002
66076,2001
66077,2002
66078,1999
66079,2001
66080,2000
66081,1999
66082,2001
66083,2000
66084,2000
66085,2002
66086,2000
66087,1987
66088,2001
66089,2001
66090,2002
66091,2002
66092,2000
66093,2001
66094,2001
66095,2001
66096,2016
66097,2012
66098,2015
66099,2015
66100,2014
66101,2015
66102,2016
66103,2015
66104,2015
66105,2015
66106,2016
66107,2015
66108,2016
66109,2013
66110,2015
66111,2013
66112,2014
66113,2015
66114,2014
66115,2015
66116,2014
66117,2015
66118,2014
66119,2013
66120,2015
66121,-1
66122,2010
66123,2015
66124,2015
66125,2015
66126,2008
66127,2008
66128,2009
66129,2008
66130,2008
66131,2004
66132,2009
66133,2008
66134,2008
66135,2009
66136,2009
66137,2007
66138,2009
66139,2009
66140,2008
66141,2009
66142,2008
66143,2009
66144,2006
66145,2009
66146,2012
66147,2012
66148,2011
66149,2013
66150,2011
66151,2012
66152,2013
66153,2012
66154,2012
66155,2013
66156,2013
66157,2013
66158,2013
66159,2013
66160,2013
66161,2011
66162,2010
66163,2011
66164,2013
66165,2012
66166,2013
66167,2010
66168,2011
66169,2013
66170,2013
66171,2012
66172,2013
66173,2010
66174,2013
66175,2013
66176,2012
66177,2011
66178,2011
66179,2010
66180,2011
66181,2009
66182,2012
66183,2012
66184,2013
66185,2013
66186,2012
66187,2012
66188,2013
66189,2013
66190,2013
66191,2009
66192,2013
66193,-1
66194,-1
66195,2013
66196,2013
66197,2013
66198,2013
66199,2012
66200,2013
66201,2012
66202,2013
66203,2012
66204,2013
66205,2013
66206,2013
66207,2011
66208,2012
66209,2012
66210,2011
66211,2012
66212,2012
66213,2010
66214,2012
66215,2012
66216,2012
66217,2012
66218,2009
66219,2012
66220,2012
66221,2012
66222,2011
66223,2013
66224,2010
66225,2013
66226,2013
66227,2012
66228,2013
66229,2007
66230,2007
66231,2006
66232,2003
66233,2007
66234,2007
66235,2007
66236,-1
66237,2007
66238,2007
66239,2007
66240,2007
66241,2006
66242,2005
66243,2007
66244,2007
66245,2007
66246,2007
66247,2007
66248,2005
66249,2007
66250,2007
66251,2007
66252,2006
66253,2006
66254,2007
66255,2007
66256,2010
66257,2009
66258,2011
66259,2009
66260,2009
66261,2010
66262,2010
66263,2010
66264,2008
66265,2011
66266,2009
66267,2009
66268,2010
66269,2009
66270,2011
66271,2011
66272,2011
66273,2011
66274,2009
66275,2011
66276,2009
66277,2009
66278,2010
66279,2011
66280,2008
66281,2011
66282,2010
66283,2015
66284,2013
66285,2014
66286,2014
66287,2014
66288,-1
66289,2013
66290,2016
66291,2015
66292,2013
66293,2014
66294,2013
66295,2013
66296,2015
66297,-1
66298,-1
66299,2012
66300,2015
66301,2014
66302,2015
66303,2013
66304,2014
66305,-1
66306,2014
66307,2014
66308,2014
66309,2014
66310,2013
66311,2009
66312,2009
66313,2010
66314,2010
66315,2007
66316,2009
66317,2011
66318,2011
66319,-1
66320,2009
66321,2009
66322,2009
66323,2010
66324,2011
66325,2011
66326,2010
66327,2011
66328,-1
66329,2010
66330,2009
66331,2011
66332,2009
66333,2010
66334,-1
66335,-1
66336,2010
66337,2010
66338,-1
66339,2011
66340,2010
66341,2010
66342,2008
66343,2007
66344,2007
66345,2008
66346,2009
66347,2009
66348,2009
66349,2010
66350,2009
66351,2009
66352,2007
66353,2001
66354,2009
66355,2007
66356,2009
66357,2008
66358,2008
66359,2010
66360,2009
66361,2010
66362,2009
66363,2009
66364,2009
66365,2008
66366,2010
66367,2010
66368,2007
66369,2007
66370,2007
66371,2008
66372,2008
66373,2007
66374,2007
66375,2005
66376,2008
66377,2007
66378,2006
66379,2005
66380,2007
66381,2008
66382,2007
66383,2007
66384,2007
66385,2009
66386,2008
66387,2007
66388,2008
66389,2007
66390,2007
66391,2006
66392,2008
66393,2007
66394,2008
66395,-1
66396,2012
66397,2011
66398,2010
66399,2012
66400,2012
66401,2007
66402,2009
66403,2012
66404,-1
66405,2009
66406,-1
66407,-1
66408,2013
66409,2012
66410,2013
66411,2013
66412,2009
66413,2011
66414,2012
66415,2012
66416,2011
66417,2013
66418,-1
66419,2012
66420,2012
66421,2011
66422,-1
66423,-1
66424,-1
66425,2013
66426,2010
66427,2014
66428,2012
66429,2009
66430,2014
66431,2013
66432,2013
66433,2011
66434,2013
66435,2013
66436,2013
66437,2013
66438,2011
66439,2013
66440,2014
66441,2013
66442,2012
66443,2010
66444,2010
66445,2013
66446,2012
66447,2010
66448,2009
66449,2012
66450,2011
66451,2012
66452,2013
66453,2011
66454,2013
66455,2012
66456,2010
66457,2009
66458,2012
66459,2009
66460,2011
66461,2011
66462,2011
66463,2012
66464,2010
66465,2012
66466,2013
66467,2011
66468,2014
66469,2013
66470,2013
66471,2013
66472,2012
66473,2013
66474,2012
66475,2013
66476,2013
66477,2014
66478,2011
66479,2014
66480,2012
66481,2013
66482,2013
66483,2013
66484,2013
66485,2013
66486,2013
66487,2013
66488,2013
66489,2012
66490,2015
66491,2015
66492,2012
66493,2013
66494,2013
66495,2014
66496,2015
66497,2015
66498,2013
66499,2015
66500,2014
66501,2015
66502,2015
66503,2015
66504,2014
66505,2015
66506,2015
66507,2013
66508,2015
66509,2015
66510,2015
66511,2014
66512,2009
66513,2009
66514,2007
66515,2009
66516,2009
66517,2008
66518,2009
66519,2009
66520,1999
66521,2008
66522,2008
66523,2009
66524,2008
66525,2008
66526,2009
66527,2008
66528,2009
66529,2010
66530,2009
66531,2008
66532,2008
66533,2008
66534,2009
66535,2009
66536,2009
66537,2009
66538,2014
66539,2013
66540,2012
66541,2014
66542,2011
66543,2013
66544,2012
66545,2014
66546,2013
66547,2013
66548,2009
66549,2013
66550,2013
66551,2014
66552,2012
66553,2014
66554,2012
66555,2014
66556,2011
66557,2010
66558,2013
66559,2013
66560,2014
66561,2012
66562,2011
66563,2012
66564,-1
66565,2012
66566,2014
66567,2014
66568,2012
66569,2011
66570,2010
66571,2012
66572,2012
66573,2012
66574,2012
66575,2012
66576,2012
66577,2012
66578,2010
66579,2010
66580,2012
66581,2012
66582,2012
66583,2011
66584,2012
66585,2011
66586,2013
66587,2010
66588,2012
66589,2012
66590,2011
66591,2012
66592,2009
66593,2011
66594,2013
66595,2011
66596,2012
66597,2012
66598,2010
66599,2013
66600,2013
66601,2013
66602,2012
66603,2012
66604,2012
66605,2012
66606,2012
66607,2007
66608,2011
66609,2012
66610,2012
66611,2013
66612,2012
66613,2012
66614,2012
66615,2012
66616,2011
66617,2010
66618,2012
66619,2008
66620,2009
66621,2012
66622,2013
66623,2011
66624,2013
66625,2013
66626,2013
66627,2013
66628,2013
66629,2011
66630,2013
66631,2013
66632,2010
66633,2011
66634,2011
66635,2012
66636,2013
66637,2009
66638,2010
66639,2013
66640,2012
66641,2013
66642,2012
66643,2013
66644,2013
66645,2012
66646,2012
66647,2012
66648,2014
66649,2014
66650,2014
66651,2014
66652,2013
66653,-1
66654,2015
66655,2015
66656,2014
66657,2015
66658,2014
66659,2014
66660,2013
66661,2011
66662,2011
66663,2015
66664,2015
66665,2014
66666,2012
66667,2014
66668,2015
66669,2015
66670,2015
66671,2015
66672,2015
66673,2014
66674,-1
66675,2014
66676,2015
66677,2013
66678,2006
66679,2008
66680,2008
66681,2004
66682,2007
66683,2008
66684,2006
66685,2008
66686,2008
66687,2007
66688,2006
66689,2007
66690,2007
66691,2002
66692,2007
66693,2008
66694,2008
66695,2007
66696,2008
66697,2007
66698,2015
66699,2014
66700,2012
66701,2015
66702,2015
66703,2015
66704,2009
66705,2013
66706,2013
66707,2013
66708,2014
66709,2014
66710,2011
66711,2015
66712,2013
66713,2015
66714,2015
66715,2015
66716,2014
66717,2012
66718,2011
66719,2012
66720,2014
66721,2012
66722,2013
66723,2013
66724,2013
66725,2009
66726,2012
66727,2013
66728,2012
66729,2012
66730,2013
66731,2012
66732,2011
66733,2009
66734,2012
66735,2012
66736,2010
66737,2012
66738,2012
66739,2006
66740,2012
66741,2012
66742,2013
66743,2014
66744,2012
66745,2011
66746,2011
66747,2013
66748,2014
66749,2013
66750,2014
66751,2014
66752,2014
66753,2012
66754,2014
66755,2014
66756,2013
66757,2014
66758,2014
66759,2014
66760,2014
66761,2014
66762,2014
66763,2013
66764,2013
66765,2014
66766,2014
66767,2012
66768,2012
66769,2011
66770,2015
66771,2014
66772,2015
66773,2016
66774,2016
66775,2013
66776,2016
66777,2015
66778,2014
66779,2015
66780,2013
66781,2016
66782,2016
66783,2014
66784,2016
66785,2016
66786,2016
66787,2015
66788,2012
66789,2014
66790,2016
66791,2016
66792,2014
66793,2015
66794,2015
66795,2015
66796,2016
66797,2016
66798,2014
66799,2015
66800,2015
66801,2015
66802,2014
66803,2013
66804,2014
66805,2011
66806,2013
66807,2014
66808,2008
66809,2013
66810,2010
66811,2012
66812,2012
66813,2011
66814,2011
66815,2010
66816,2011
66817,2013
66818,2012
66819,2006
66820,2006
66821,2008
66822,2007
66823,2007
66824,2004
66825,2007
66826,2008
66827,2008
66828,2007
66829,2008
66830,2007
66831,2007
66832,2008
66833,2007
66834,2008
66835,2006
66836,2005
66837,2007
66838,2012
66839,2014
66840,2012
66841,2014
66842,2012
66843,2012
66844,2013
66845,2014
66846,2013
66847,2013
66848,2014
66849,-1
66850,2014
66851,2014
66852,2014
66853,2013
66854,2014
66855,2013
66856,2013
66857,-1
66858,-1
66859,2014
66860,-1
66861,2013
66862,2013
66863,2011
66864,2013
66865,2013
66866,2013
66867,2014
66868,2005
66869,2010
66870,2009
66871,2010
66872,-1
66873,2008
66874,2011
66875,2008
66876,2008
66877,2010
66878,2010
66879,2010
66880,2010
66881,2009
66882,2010
66883,2010
66884,2007
66885,2010
66886,2010
66887,2009
66888,2010
66889,2007
66890,2011
66891,2009
66892,2004
66893,2010
66894,2010
66895,2012
66896,2009
66897,2008
66898,2012
66899,2012
66900,2012
66901,2012
66902,2009
66903,2009
66904,2010
66905,2010
66906,2012
66907,2012
66908,2011
66909,2012
66910,2012
66911,2011
66912,2007
66913,2009
66914,2012
66915,2011
66916,2008
66917,-1
66918,2010
66919,-1
66920,2011
66921,2012
66922,2009
66923,2011
66924,2011
66925,2012
66926,-1
66927,-1
66928,2011
66929,2012
66930,2010
66931,2012
66932,2008
66933,-1
66934,2011
66935,2012
66936,2012
66937,2011
66938,2010
66939,-1
66940,2010
66941,2010
66942,2010
66943,1998
66944,1998
66945,1999
66946,1997
66947,1997
66948,1996
66949,1998
66950,1999
66951,1998
66952,1998
66953,1998
66954,1997
66955,1998
66956,1998
66957,1998
66958,1998
66959,1997
66960,1998
66961,1997
66962,1997
66963,1997
66964,1997
66965,2013
66966,2013
66967,2011
66968,2014
66969,2014
66970,2012
66971,2012
66972,2014
66973,2014
66974,2013
66975,2012
66976,2014
66977,2013
66978,2012
66979,2014
66980,2013
66981,2013
66982,2014
66983,2014
66984,2013
66985,2014
66986,2014
66987,2014
66988,2014
66989,2013
66990,2013
66991,2014
66992,2011
66993,2012
66994,2011
66995,2011
66996,2008
66997,2012
66998,2013
66999,2010
67000,2009
67001,2012
67002,2011
67003,2013
67004,2011
67005,2011
67006,2012
67007,2011
67008,2012
67009,2012
67010,2010
67011,2012
67012,2011
67013,2011
67014,2011
67015,2012
67016,2011
67017,2011
67018,2011
67019,2013
67020,2013
67021,2011
67022,2011
67023,2011
67024,2011
67025,2012
67026,2014
67027,2012
67028,2013
67029,2013
67030,2012
67031,-1
67032,2013
67033,2012
67034,2014
67035,2013
67036,2013
67037,2014
67038,2014
67039,2014
67040,2013
67041,2014
67042,2014
67043,2014
67044,2014
67045,2014
67046,2013
67047,2012
67048,2015
67049,2014
67050,2012
67051,2014
67052,2015
67053,2014
67054,2014
67055,2013
67056,2013
67057,2009
67058,2008
67059,2012
67060,2013
67061,2011
67062,2015
67063,2011
67064,2011
67065,2009
67066,2011
67067,2010
67068,2009
67069,2010
67070,2012
67071,2010
67072,2011
67073,2011
67074,2012
67075,2012
67076,2012
67077,2011
67078,2009
67079,2010
67080,2006
67081,2011
67082,2012
67083,2012
67084,2010
67085,2008
67086,2011
67087,2006
67088,2009
67089,2012
67090,2012
67091,2010
67092,2011
67093,2014
67094,2015
67095,2013
67096,2015
67097,2012
67098,2015
67099,2015
67100,2013
67101,2012
67102,2013
67103,2013
67104,2014
67105,2015
67106,2013
67107,2013
67108,2010
67109,2012
67110,2012
67111,2013
67112,2010
67113,2012
67114,2012
67115,2012
67116,2011
67117,2013
67118,2013
67119,2012
67120,2010
67121,2012
67122,2012
67123,2012
67124,2006
67125,2004
67126,2006
67127,2006
67128,2006
67129,2006
67130,2006
67131,2005
67132,2006
67133,2006
67134,2006
67135,2006
67136,2005
67137,2004
67138,2004
67139,2006
67140,2006
67141,2004
67142,2004
67143,2003
67144,2005
67145,2006
67146,2008
67147,2008
67148,2004
67149,2005
67150,2006
67151,2006
67152,2006
67153,2006
67154,2013
67155,2007
67156,-1
67157,-1
67158,2014
67159,2014
67160,2013
67161,2012
67162,2013
67163,2014
67164,-1
67165,2014
67166,2012
67167,2013
67168,2014
67169,2014
67170,2011
67171,2010
67172,-1
67173,2011
67174,2014
67175,2014
67176,2012
67177,2014
67178,-1
67179,2014
67180,2014
67181,2014
67182,2006
67183,2009
67184,2001
67185,2010
67186,2008
67187,2010
67188,2008
67189,2008
67190,2009
67191,2009
67192,2009
67193,2008
67194,2008
67195,2008
67196,2009
67197,2010
67198,2007
67199,2009
67200,2008
67201,2009
67202,2009
67203,2009
67204,2008
67205,2008
67206,2014
67207,2014
67208,2015
67209,2015
67210,2015
67211,2015
67212,2012
67213,2014
67214,2013
67215,2014
67216,2012
67217,2015
67218,-1
67219,2014
67220,2012
67221,2014
67222,2015
67223,2013
67224,2014
67225,2013
67226,-1
67227,2013
67228,2014
67229,2015
67230,2015
67231,2014
67232,2015
67233,2014
67234,2015
67235,2013
67236,-1
67237,2013
67238,2014
67239,2014
67240,2013
67241,2014
67242,2014
67243,2013
67244,-1
67245,-1
67246,-1
67247,2014
67248,2015
67249,2014
67250,2012
67251,2012
67252,-1
67253,2014
67254,2010
67255,2014
67256,2015
67257,2014
67258,-1
67259,-1
67260,-1
67261,-1
67262,2013
67263,-1
67264,2014
67265,2014
67266,2004
67267,-1
67268,2004
67269,2005
67270,2006
67271,2006
67272,2006
67273,2005
67274,2006
67275,2006
67276,2006
67277,2004
67278,2006
67279,2004
67280,2001
67281,2006
67282,2005
67283,2001
67284,2005
67285,2004
67286,2008
67287,2010
67288,2006
67289,-1
67290,2008
67291,2009
67292,2005
67293,2004
67294,2006
67295,2009
67296,2006
67297,2009
67298,2009
67299,2009
67300,2007
67301,2007
67302,2008
67303,2008
67304,2008
67305,2010
67306,2001
67307,2007
67308,2010
67309,2010
67310,2013
67311,2011
67312,2010
67313,2011
67314,2012
67315,2013
67316,2013
67317,2012
67318,2011
67319,2011
67320,2010
67321,2013
67322,2013
67323,2012
67324,2012
67325,2011
67326,2013
67327,2013
67328,2012
67329,2012
67330,2013
67331,2012
67332,2013
67333,2012
67334,-1
67335,2012
67336,2012
67337,2013
67338,2013
67339,2013
67340,2012
67341,2012
67342,2012
67343,2012
67344,2013
67345,2014
67346,2013
67347,2012
67348,2013
67349,2013
67350,2013
67351,2012
67352,2011
67353,2012
67354,2012
67355,2011
67356,2011
67357,2011
67358,2013
67359,2013
67360,2012
67361,2012
67362,2007
67363,2013
67364,2011
67365,2013
67366,2012
67367,2013
67368,2013
67369,2010
67370,2012
67371,2010
67372,2012
67373,2010
67374,2011
67375,2011
67376,2011
67377,2013
67378,2012
67379,2012
67380,2010
67381,2011
67382,2011
67383,2012
67384,2012
67385,2010
67386,2008
67387,2013
67388,2012
67389,2009
67390,2011
67391,2012
67392,2009
67393,2000
67394,2005
67395,2005
67396,2008
67397,2010
67398,2009
67399,2006
67400,2008
67401,2009
67402,2009
67403,1999
67404,2008
67405,2009
67406,2009
67407,2009
67408,2008
67409,2008
67410,2008
67411,2009
67412,2009
67413,2006
67414,2009
67415,2011
67416,2009
67417,2010
67418,2010
67419,2009
67420,2009
67421,2009
67422,2009
67423,2009
67424,2009
67425,-1
67426,2008
67427,2010
67428,2009
67429,2010
67430,2009
67431,2009
67432,2009
67433,2010
67434,2008
67435,2009
67436,2010
67437,2008
67438,2009
67439,2005
67440,2012
67441,2012
67442,2009
67443,2013
67444,2012
67445,2013
67446,2012
67447,2011
67448,2012
67449,2012
67450,2012
67451,2011
67452,2012
67453,2008
67454,2012
67455,2012
67456,2013
67457,2011
67458,2012
67459,2010
67460,2013
67461,2011
67462,2012
67463,2012
67464,2012
67465,2010
67466,2012
67467,-1
67468,-1
67469,2011
67470,2011
67471,2010
67472,2009
67473,-1
67474,2011
67475,-1
67476,-1
67477,2010
67478,-1
67479,2012
67480,2011
67481,2009
67482,2009
67483,2011
67484,2010
67485,2012
67486,2010
67487,2007
67488,2006
67489,2007
67490,2007
67491,2003
67492,2006
67493,2007
67494,2006
67495,2006
67496,2007
67497,2007
67498,2007
67499,2007
67500,2005
67501,2005
67502,2004
67503,2004
67504,2006
67505,2006
67506,2006
67507,2006
67508,2006
67509,2013
67510,2013
67511,2013
67512,2013
67513,2013
67514,2012
67515,2012
67516,2011
67517,2010
67518,2012
67519,2012
67520,2013
67521,2012
67522,2012
67523,2010
67524,2013
67525,2011
67526,2007
67527,2011
67528,2013
67529,2012
67530,2013
67531,2008
67532,2012
67533,2012
67534,2013
67535,2010
67536,2010
67537,2012
67538,2010
67539,2012
67540,2012
67541,2010
67542,2013
67543,2013
67544,2011
67545,2010
67546,2011
67547,2013
67548,2011
67549,2009
67550,2009
67551,2011
67552,2009
67553,2013
67554,2012
67555,2009
67556,2014
67557,2013
67558,2014
67559,2012
67560,2013
67561,2015
67562,2012
67563,2015
67564,2014
67565,2013
67566,2014
67567,2015
67568,2012
67569,2012
67570,2013
67571,2012
67572,2013
67573,2013
67574,2012
67575,2013
67576,2013
67577,2014
67578,2015
67579,2014
